user_id,date,day,score
aaa,2024-12-01,일요일,33
aaa,2024-12-02,월요일,94
aaa,2024-12-03,화요일,15
aaa,2024-12-04,수요일,77
aaa,2024-12-05,목요일,35
aaa,2024-12-06,금요일,63
aaa,2024-12-07,토요일,79
aaa,2024-12-08,일요일,86
aaa,2024-12-09,월요일,77
aaa,2024-12-10,화요일,27
aaa,2024-12-11,수요일,19
aaa,2024-12-12,목요일,3
aaa,2024-12-13,금요일,5
aaa,2024-12-14,토요일,80
aaa,2024-12-15,일요일,3
aaa,2024-12-16,월요일,40
aaa,2024-12-17,화요일,91
aaa,2024-12-18,수요일,12
aaa,2024-12-19,목요일,38
aaa,2024-12-20,금요일,90
aaa,2024-12-21,토요일,66
aaa,2024-12-22,일요일,44
aaa,2024-12-23,월요일,36
aaa,2024-12-24,화요일,40
aaa,2024-12-25,수요일,21
aaa,2024-12-26,목요일,46
aaa,2024-12-27,금요일,75
aaa,2024-12-28,토요일,90
aaa,2024-12-29,일요일,97
aaa,2024-12-30,월요일,22
aaa,2024-12-31,화요일,92
